nsecode,per_chg,close,date,igroup_name
DRREDDY,1.76,7087.9,2024-08-21,Pharmaceuticals
SUPREMEIND,3.34,5612.5,2024-08-21,Plastic products
PGHL,-0.16,5420.0,2024-08-21,Pharmaceuticals
MASTEK,2.64,2945.9,2024-08-21,IT - Software
ANGELONE,2.78,2772.0,2024-08-21,Stock/ Commodity Brokers
BBTC,-0.85,2489.6,2024-08-21,Auto Ancillaries
E2E,5.0,2385.65,2024-08-21,IT - Software
CYIENT,1.29,1959.8,2024-08-21,IT - Software
CAPLIPOINT,-1.91,1744.05,2024-08-21,Pharmaceuticals
UTIAMC,0.61,1128.7,2024-08-21,Finance
SJS,-2.0,1003.95,2024-08-21,Plastic products
MONARCH,2.42,778.0,2024-08-21,Stock/ Commodity Brokers
ABSLAMC,0.53,755.35,2024-08-21,Finance
CMSINFO,0.96,579.55,2024-08-21,Miscellaneous
AXISCADES,1.82,562.2,2024-08-21,IT - Software
RSSOFTWARE,1.8,356.0,2024-08-21,IT - Software
SHAREINDIA,0.3,302.15,2024-08-21,Stock/ Commodity Brokers
IIFLSEC,1.8,253.42,2024-08-21,Stock/ Commodity Brokers
CONSOFINVT,2.16,232.0,2024-08-21,Finance
CYBERTECH,1.99,197.44,2024-08-21,IT - Software
